nodes,lat,lon
29510,38.635699,-90.244582
30001,45.133863,-112.892869
30003,45.407869,-107.518163
30005,48.428282,-108.967648
30007,46.329849,-111.497873
30009,45.224468,-109.028554
30011,45.516825,-104.515324
30013,47.316575,-111.350262
30015,47.886834,-110.4362
30017,46.261414,-105.550352
30019,48.794429,-105.541739
30021,47.26613,-104.898271
30023,46.094672,-113.141624
30025,46.318184,-104.405718
30027,47.225221,-109.232138
30029,48.314678,-114.054295
30031,45.518054,-111.163921
30033,47.267184,-106.995991
30035,48.705671,-112.990502
30037,46.380624,-109.174586
30039,46.395955,-113.427356
30041,48.631959,-110.106321
30043,46.124232,-112.059428
30045,47.032558,-110.30532
30047,47.642901,-114.083687
30049,47.132013,-112.373367
30051,48.559654,-111.036924
30053,48.552385,-115.463185
30055,47.629628,-105.757222
30057,45.32529,-111.913791
30059,46.5857,-110.92174
30061,47.151942,-115.065627
30063,47.027263,-113.892691
30065,46.505281,-108.439763
30067,45.421429,-110.53276
30069,47.141917,-108.226575
30071,48.250143,-107.928897
30073,48.228604,-112.220761
30075,45.408926,-105.555344
30077,46.844225,-112.9311
30079,46.812384,-105.503994
30081,46.077744,-114.105795
30083,47.785633,-104.563408
30085,48.282747,-104.99517
30087,46.173233,-106.666746
30089,47.756497,-115.180306
30091,48.705523,-104.533913
30093,45.896232,-112.660071
30095,45.658545,-109.381576
30097,45.811292,-109.944796
30099,47.819035,-112.281725
30101,48.645125,-111.733472
30103,46.229441,-107.285772
30105,48.34985,-106.670424
30107,46.497047,-109.857147
30109,46.962966,-104.274518
30111,45.936987,-108.276656
31001,40.520632,-98.500044
31003,42.183225,-98.058037
31005,41.57193,-101.695917
31007,41.53975,-103.726263
31009,41.931945,-99.996407
31011,41.703934,-98.070476
31013,42.21038,-103.081779
31015,42.894448,-98.773022
31017,42.359562,-99.92392
31019,40.855226,-99.074983
31021,41.854179,-96.337746
31023,41.226072,-97.132039
31025,40.909878,-96.140609
31027,42.60456,-97.25687
31029,40.53039,-101.694192
31031,42.571323,-101.047653
31033,41.214236,-103.011929
31035,40.523669,-98.050858
31037,41.57496,-97.088945
31039,41.915865,-96.788517
31041,41.393893,-99.726866
31043,42.391645,-96.561356
31045,42.711214,-103.134872
31047,40.867378,-99.815154
31049,41.111903,-102.332609
31051,42.48528,-96.855862
31053,41.577008,-96.645853
31055,41.297091,-96.154066
31057,40.180165,-101.681133
31059,40.52504,-97.596705
31061,40.183203,-98.96208
31063,40.530947,-100.406683
31065,40.191865,-99.909663
31067,40.255234,-96.683453
31069,41.633364,-102.302985
31071,41.906868,-98.951231
31073,40.509095,-99.823206
31075,41.913957,-101.755965
31077,41.567571,-98.530565
31079,40.866027,-98.502664
31081,40.872817,-98.022329
31083,40.178766,-99.403418
31085,40.537234,-101.047963
31087,40.176896,-101.044217
31089,42.459287,-98.784766
31091,41.920317,-101.117324
31093,41.216851,-98.513342
31095,40.175736,-97.143103
31097,40.39501,-96.265367
31099,40.50912,-98.947602
31101,41.194245,-101.644449
31103,42.87548,-99.718351
31105,41.199274,-103.703153
31107,42.634404,-97.891349
31109,40.783547,-96.688658
31111,41.050322,-100.744481
31113,41.542155,-100.443665
31115,41.903183,-99.509852
31117,41.648414,-101.120851
31119,41.909929,-97.606856
31121,41.16979,-98.031057
31123,41.732204,-102.990594
31125,41.402385,-97.991408
31127,40.387389,-95.852721
31129,40.176492,-98.046842
31131,40.637992,-96.131027
31133,40.13785,-96.245225
31135,40.857646,-101.627468
31137,40.516365,-99.406557
31139,42.271413,-97.610992
31141,41.576866,-97.513467
31143,41.187925,-97.570663
31145,40.16942,-100.468576
31147,40.123743,-95.718603
31149,42.394749,-99.420851
31151,40.516802,-97.131755
31153,41.115064,-96.109125
31155,41.223388,-96.642097
31157,41.850331,-103.701549
31159,40.871944,-97.140383
31161,42.512289,-102.36828
31163,41.218743,-98.972849
31165,42.470668,-103.73217
31167,41.905045,-97.177109
31169,40.173845,-97.596263
31171,41.85573,-100.524703
31173,42.154061,-96.533943
31175,41.564094,-98.983484
31177,41.533973,-96.224577
31179,42.210746,-97.126243
31181,40.180646,-98.49859
31183,41.922575,-98.520853
31185,40.873056,-97.596742
32001,39.53771,-118.264166
32003,36.214257,-115.013812
32005,38.905129,-119.609019
32007,41.141133,-115.351424
32009,37.778966,-117.632382
32011,39.977788,-116.272208
32013,41.407914,-118.127591
32015,39.90021,-117.04724
32017,37.634605,-114.863037
32019,39.022213,-119.197425
32021,38.516647,-118.416279
32023,37.965864,-116.459011
32027,40.439639,-118.409477
32029,39.438385,-119.524646
32031,40.73132,-119.663269
32033,39.418234,-114.900605
32510,39.15306,-119.747368
33001,43.519109,-71.425366
33003,43.867774,-71.20156
33005,42.92546,-72.248183
33007,44.652548,-71.289431
33009,43.926439,-71.842424
33011,42.911532,-71.723055
33013,43.299579,-71.680041
33015,42.988664,-71.09908
33017,43.293272,-71.035589
33019,43.361188,-72.222084
34001,39.469355,-74.633759
34003,40.959698,-74.074727
34005,39.875786,-74.663006
34007,39.802407,-74.961249
34009,39.085841,-74.846354
34011,39.328434,-75.121628
34013,40.7874,-74.246292
34015,39.722875,-75.145679
34017,40.731375,-74.078601
34019,40.565283,-74.911969
34021,40.282503,-74.703724
34023,40.439621,-74.40743
34025,40.287048,-74.152446
34027,40.858896,-74.547292
34029,39.865669,-74.258864
34031,41.03789,-74.29828
34033,39.573828,-75.357356
34035,40.565527,-74.619938
34037,41.137461,-74.691914
34039,40.659871,-74.308696
34041,40.853491,-75.009498
35001,35.053628,-106.66908
35003,33.901621,-108.391928
35005,33.361604,-104.469837
35006,34.928272,-107.99268
35007,36.612964,-104.64011
35009,34.572984,-103.346055
35011,34.359273,-104.368696
35013,32.349919,-106.834968
35015,32.457835,-104.306434
35017,32.732087,-108.381504
35019,34.869782,-104.784968
35021,35.858516,-103.847925
35023,31.898052,-108.751929
35025,32.795687,-103.413271
35027,33.740841,-105.449805
35028,35.870047,-106.307968
35029,32.184523,-107.747191
35031,35.583878,-108.253266
35033,35.982841,-104.921898
35035,32.615599,-105.751308
35037,35.107018,-103.548071
35039,36.509669,-106.693983
35041,34.021207,-103.483004
35043,35.685091,-106.883119
35045,36.511624,-108.324578
35047,35.476859,-104.803519
35049,35.51453,-105.963972
35051,33.119468,-107.188161
35053,33.991658,-106.939136
35055,36.576529,-105.637986
35057,34.554978,-105.890557
35059,36.488085,-103.475723
35061,34.71684,-106.806582
36001,42.58824,-73.97401
36003,42.247853,-78.026153
36005,40.848711,-73.852939
36007,42.161977,-75.830283
36009,42.239099,-78.662332
36011,43.008546,-76.574587
36013,42.304216,-79.407595
36015,42.15528,-76.747179
36017,42.478024,-75.602241
36019,44.752712,-73.705643
36021,42.247729,-73.626806
36023,42.594039,-76.07624
36025,42.193986,-74.966728
36027,41.75477,-73.740041
36029,42.752759,-78.778192
36031,44.109601,-73.778431
36033,44.594376,-74.31067
36035,43.115609,-74.423678
36037,43.00091,-78.192778
36039,42.279821,-74.142025
36041,43.657879,-74.502456
36043,43.407489,-75.011683
36045,43.996389,-76.052968
36047,40.635045,-73.95064
36049,43.782681,-75.44414
36051,42.727485,-77.769779
36053,42.910026,-75.663575
36055,43.464484,-77.664658
36057,42.900891,-74.435357
36059,40.729612,-73.589414
36061,40.776642,-73.970187
36063,43.456731,-78.792142
36065,43.242727,-75.434282
36067,43.006516,-76.196134
36069,42.856357,-77.303497
36071,41.40241,-74.306252
36073,43.502287,-78.229726
36075,43.461443,-76.209262
36077,42.629776,-75.028841
36079,41.427907,-73.743861
36081,40.658566,-73.838017
36083,42.710421,-73.513845
36085,40.561263,-74.1399
36087,41.154628,-74.024662
36089,44.488112,-75.074311
36091,43.106135,-73.855387
36093,42.817552,-74.043559
36095,42.591294,-74.438172
36097,42.419776,-76.938603
36099,42.782294,-76.827088
36101,42.266725,-77.385525
36103,40.943554,-72.692218
36105,41.719993,-74.771577
36107,42.178057,-76.297456
36109,42.453006,-76.473483
36111,41.947212,-74.265458
36113,43.555105,-73.838139
36115,43.312377,-73.439428
36117,43.458758,-77.063164
36119,41.152686,-73.745753
36121,42.701363,-78.228567
36123,42.638237,-77.104324
37001,36.043954,-79.400573
37003,35.920951,-81.177467
37005,36.489356,-81.132299
37007,34.974972,-80.109763
37009,36.443469,-81.499334
37011,36.07209,-81.920285
37013,35.482313,-76.842014
37015,36.059043,-76.962364
37017,34.591938,-78.539489
37019,34.038754,-78.227765
37021,35.609371,-82.530423
37023,35.746182,-81.70618
37025,35.388346,-80.552728
37027,35.966395,-81.512541
37029,36.342344,-76.162488
37031,34.858343,-76.53586
37033,36.394298,-79.339609
37035,35.661883,-81.214906
37037,35.704994,-79.251454
37039,35.13715,-84.061449
37041,36.128979,-76.602752
37043,35.052997,-83.752264
37045,35.33463,-81.557114
37047,34.261602,-78.639308
37049,35.116829,-77.08132
37051,35.050192,-78.828719
37053,36.372174,-75.941224
37055,35.606269,-75.767536
37057,35.795131,-80.207107
37059,35.929355,-80.542552
37061,34.934403,-77.933543
37063,36.033828,-78.878125
37065,35.917077,-77.602742
37067,36.132466,-80.256961
37069,36.088241,-78.28309
37071,35.293344,-81.177256
37073,36.442135,-76.702355
37075,35.348364,-83.830915
37077,36.299884,-78.657634
37079,35.481959,-77.681688
37081,36.079065,-79.788665
37083,36.251438,-77.644842
37085,35.368635,-78.87161
37087,35.558882,-82.981307
37089,35.336415,-82.479741
37091,36.363517,-76.981616
37093,35.017233,-79.241964
37095,35.408157,-76.153687
37097,35.806249,-80.87452
37099,35.281052,-83.119962
37101,35.513419,-78.367348
37103,35.032268,-77.356195
37105,35.476336,-79.172117
37107,35.240068,-77.63551
37109,35.488491,-81.226892
37111,35.682271,-82.048044
37113,35.152959,-83.421901
37115,35.864207,-82.71263
37117,35.847301,-77.119602
37119,35.246862,-80.833832
37121,36.013102,-82.163554
37123,35.334415,-79.906602
37125,35.308272,-79.492725
37127,35.965945,-77.987555
37129,34.183442,-77.864209
37131,36.421774,-77.398352
37133,34.763109,-77.499469
37135,36.062526,-79.120034
37137,35.147575,-76.665268
37139,36.265199,-76.260691
37141,34.512556,-77.888106
37143,36.180897,-76.403244
37145,36.38635,-78.965623
37147,35.59249,-77.372739
37149,35.277901,-82.167621
37151,35.709915,-79.806215
37153,35.004636,-79.755695
37155,34.63921,-79.100881
37157,36.381806,-79.782754
37159,35.641355,-80.521721
37161,35.402747,-81.919582
37163,34.989298,-78.371174
37165,34.840023,-79.477337
37167,35.310449,-80.254374
37169,36.393505,-80.266214
37171,36.415416,-80.686463
37173,35.568849,-83.465614
37175,35.210103,-82.816666
37177,35.87042,-76.165345
37179,34.99182,-80.530426
37181,36.365481,-78.405434
37183,35.789846,-78.650624
37185,36.398105,-78.099899
37187,35.844713,-76.572291
37189,36.235368,-81.709888
37191,35.35419,-78.00867
37193,36.208883,-81.166095
37195,35.700357,-77.921598
37197,36.158765,-80.665164
37199,35.889326,-82.303954
38001,46.096815,-102.533198
38003,46.94255,-98.070195
38005,48.071743,-99.351152
38007,47.007044,-103.364016
38009,48.794412,-100.831257
38011,46.110144,-103.505943
38013,48.786453,-102.520087
38015,46.978829,-100.469533
38017,46.927003,-97.252375
38019,48.768439,-98.46379
38021,46.107756,-98.496518
38023,48.814754,-103.509326
38025,47.354557,-102.612322
38027,47.723436,-98.900474
38029,46.284255,-100.237842
38031,47.471431,-98.872876
38033,46.938924,-103.844612
38035,47.926003,-97.450851
38037,46.357827,-101.639049
38039,47.456334,-98.232286
38041,46.435704,-102.454238
38043,46.938273,-99.731198
38045,46.464195,-98.526057
38047,46.469278,-99.504585
38049,48.233842,-100.633267
38051,46.108682,-99.416487
38053,47.742475,-103.403215
38055,47.530459,-101.353087
38057,47.307147,-101.833328
38059,46.710819,-101.298265
38061,48.210073,-102.364895
38063,47.918667,-98.204428
38065,47.118079,-101.33142
38067,48.766896,-97.545405
38069,48.238883,-99.966497
38071,48.266163,-98.739031
38073,46.449276,-97.647554
38075,48.712781,-101.658152
38077,46.265219,-96.93796
38079,48.768271,-99.840463
38081,46.108204,-97.630051
38083,47.581359,-100.330986
38085,46.110618,-101.061284
38087,46.445834,-103.462462
38089,46.817031,-102.662026
38091,47.451062,-97.71892
38093,46.972223,-98.956123
38095,48.682183,-99.248158
38097,47.446215,-97.164754
38099,48.376979,-97.72223
38101,48.216686,-101.540537
38103,47.580851,-99.682213
38105,48.355765,-103.501333
39001,38.834468,-83.478082
39003,40.771627,-84.106103
39005,40.843273,-82.270127
39007,41.906637,-80.745592
39009,39.332604,-82.045844
39011,40.561309,-84.224018
39013,40.017682,-80.967727
39015,38.931377,-83.866772
39017,39.439747,-84.565734
39019,40.579884,-81.090787
39021,40.132775,-83.767604
39023,39.917032,-83.783676
39025,39.052054,-84.149485
39027,39.430225,-83.795682
39029,40.770073,-80.778455
39031,40.29671,-81.930109
39033,40.848524,-82.924783
39035,41.760392,-81.724217
39037,40.131542,-84.621248
39039,41.321679,-84.486433
39041,40.278941,-83.007462
39043,41.554006,-82.525897
39045,39.747694,-82.626685
39047,39.555246,-83.461893
39049,39.969875,-83.009086
39051,41.597264,-84.124267
39053,38.817046,-82.301746
39055,41.499322,-81.173505
39057,39.687479,-83.894894
39059,40.056665,-81.497875
39061,39.196927,-84.544187
39063,41.000471,-83.666034
39065,40.660415,-83.664077
39067,40.292318,-81.091565
39069,41.331584,-84.0689
39071,39.184422,-83.601359
39073,39.490342,-82.483447
39075,40.565597,-81.930001
39077,41.14508,-82.594641
39079,39.013477,-82.614142
39081,40.399384,-80.763527
39083,40.40362,-82.422393
39085,41.924116,-81.392643
39087,38.603866,-82.517186
39089,40.091505,-82.483435
39091,40.387553,-83.766343
39093,41.438805,-82.179722
39095,41.682321,-83.468903
39097,39.896607,-83.400885
39099,41.01088,-80.770396
39101,40.588034,-83.168803
39103,41.116174,-81.899764
39105,39.089807,-82.028397
39107,40.535333,-84.632059
39109,40.053326,-84.228413
39111,39.726253,-81.090983
39113,39.753736,-84.290591
39115,39.624946,-81.861697
39117,40.525266,-82.797729
39119,39.966046,-81.943506
39121,39.767232,-81.452493
39123,41.545495,-83.012613
39125,41.118948,-84.582125
39127,39.743187,-82.237952
39129,39.648947,-83.052827
39131,39.071341,-83.052911
39133,41.16897,-81.196962
39135,39.73881,-84.644758
39137,41.024533,-84.129879
39139,40.774159,-82.542781
39141,39.323897,-83.059536
39143,41.355319,-83.142776
39145,38.814889,-82.998675
39147,41.119992,-83.127547
39149,40.33668,-84.204142
39151,40.814131,-81.365667
39153,41.121847,-81.534928
39155,41.306374,-80.7704
39157,40.44749,-81.471105
39159,40.295901,-83.367042
39161,40.85552,-84.585775
39163,39.252042,-82.485961
39165,39.425652,-84.169906
39167,39.450676,-81.490636
39169,40.829661,-81.887194
39171,41.564959,-84.584324
39173,41.360183,-83.622682
39175,40.839782,-83.313681
40001,35.898043,-94.651026
40003,36.729703,-98.323445
40005,34.392469,-96.036558
40007,36.748334,-100.483056
40009,35.270601,-99.690057
40011,35.877782,-98.428934
40013,33.964004,-96.264137
40015,35.16792,-98.381045
40017,35.543354,-97.979889
40019,34.251848,-97.287927
40021,35.904367,-94.996796
40023,34.027645,-95.554208
40025,36.74839,-102.517698
40027,35.206376,-97.323088
40029,34.582861,-96.288039
40031,34.66263,-98.476612
40033,34.290676,-98.373438
40035,36.76389,-95.201553
40037,35.907732,-96.379793
40039,35.645601,-98.997386
40041,36.393375,-94.808217
40043,35.97796,-99.014385
40045,36.224258,-99.750139
40047,36.378054,-97.78845
40049,34.70935,-97.312723
40051,35.021058,-97.88689
40053,36.788254,-97.788151
40055,34.933853,-99.552968
40057,34.745971,-99.844194
40059,36.80035,-99.662805
40061,35.232295,-95.109576
40063,35.052934,-96.251183
40065,34.594006,-99.412235
40067,34.105082,-97.83889
40069,34.313455,-96.654254
40071,36.814885,-97.143862
40073,35.949436,-97.934557
40075,34.921489,-98.981617
40077,34.875137,-95.272262
40079,34.897356,-94.695074
40081,35.703117,-96.881392
40083,35.914151,-97.450764
40085,33.957804,-97.245093
40087,35.016436,-97.449803
40089,34.117073,-94.766086
40091,35.369108,-95.671787
40093,36.313119,-98.542015
40095,34.027007,-96.770533
40097,36.303804,-95.235638
40099,34.485766,-97.071557
40101,35.617551,-95.383911
40103,36.384901,-97.236335
40105,36.789615,-95.613312
40107,35.466804,-96.327762
40109,35.554611,-97.409401
40111,35.6435,-95.965947
40113,36.624299,-96.408112
40115,36.835764,-94.802681
40117,36.313704,-96.696669
40119,36.079225,-96.975255
40121,34.92554,-95.74813
40123,34.721446,-96.691971
40125,35.211393,-96.957007
40127,34.377899,-95.408082
40129,35.708554,-99.741572
40131,36.377794,-95.601383
40133,35.158366,-96.602857
40135,35.502435,-94.750757
40137,34.481361,-97.855607
40139,36.746317,-101.483855
40141,34.371085,-98.931701
40143,36.120318,-95.941813
40145,35.963479,-95.514098
40147,36.70438,-95.906155
40149,35.289497,-98.991436
40151,36.726984,-98.863649
40153,36.425619,-99.273661
41001,44.703427,-117.691933
41003,44.493882,-123.424664
41005,45.160493,-122.195127
41007,46.024509,-123.705037
41009,45.941932,-123.081079
41011,43.18591,-124.094133
41013,44.163054,-120.371585
41015,42.466439,-124.210929
41017,43.915118,-121.225575
41019,43.286328,-123.154476
41021,45.43059,-120.319901
41023,44.496326,-119.014057
41025,43.064449,-118.987169
41027,45.511775,-121.655976
41029,42.411621,-122.675611
41031,44.645151,-121.178632
41033,42.386983,-123.57162
41035,42.683761,-121.646168
41037,42.788401,-120.38979
41039,43.928329,-122.89769
41041,44.641061,-123.911212
41043,44.488898,-122.537208
41045,43.188625,-117.603191
41047,44.900898,-122.57626
41049,45.425496,-119.602311
41051,45.547711,-122.417363
41053,44.900375,-123.398673
41055,45.399216,-120.678512
41057,45.45589,-123.759299
41059,45.5912,-118.73388
41061,45.304081,-117.999149
41063,45.593753,-117.18558
41065,45.164536,-121.165069
41067,45.553542,-123.097615
41069,44.736415,-120.026861
41071,45.247827,-123.316399
42001,39.869471,-77.21773
42003,40.469757,-79.980451
42005,40.81238,-79.464129
42007,40.68414,-80.350721
42009,39.998634,-78.494747
42011,40.413957,-75.92686
42013,40.498654,-78.309597
42015,41.791504,-76.502123
42017,40.336887,-75.10706
42019,40.913847,-79.918978
42021,40.510222,-78.710478
42023,41.438291,-78.198323
42025,40.918367,-75.705039
42027,40.909128,-77.847877
42029,39.974029,-75.749752
42031,41.198159,-79.420369
42033,41.000249,-78.473749
42035,41.262624,-77.69636
42037,41.045517,-76.40426
42039,41.687876,-80.107795
42041,40.164805,-77.263442
42043,40.412565,-76.792634
42045,39.916685,-75.398818
42047,41.427332,-78.653937
42049,42.117952,-80.096386
42051,39.918907,-79.640119
42053,41.513304,-79.249705
42055,39.926772,-77.724521
42057,39.91075,-78.122617
42059,39.847707,-80.225655
42061,40.422311,-77.968595
42063,40.651432,-79.087545
42065,41.138028,-79.012419
42067,40.530673,-77.400438
42069,41.440284,-75.609666
42071,40.041992,-76.250198
42073,40.992735,-80.334446
42075,40.371448,-76.464819
42077,40.614241,-75.590627
42079,41.172787,-75.976035
42081,41.343882,-77.055262
42083,41.81459,-78.572463
42085,41.300014,-80.252786
42087,40.601615,-77.651832
42089,41.05624,-75.329065
42091,40.209999,-75.370201
42093,41.029284,-76.665225
42095,40.752791,-75.307447
42097,40.851524,-76.709877
42099,40.39778,-77.266328
42101,40.009376,-75.133346
42103,41.325949,-75.031514
42105,41.748587,-77.894436
42107,40.703682,-76.217788
42109,40.755407,-77.072929
42111,39.981297,-79.028486
42113,41.439285,-76.511717
42115,41.819665,-75.800969
42117,41.766859,-77.257288
42119,40.962179,-77.055475
42121,41.400714,-79.765813
42123,41.834298,-79.298182
42125,40.200005,-80.252132
42127,41.646602,-75.292493
42129,40.311068,-79.466688
42131,41.525173,-76.008731
42133,39.921751,-76.728889
44001,41.706831,-71.286637
44003,41.674245,-71.580924
44005,41.502504,-71.283689
44007,41.869768,-71.578625
44009,41.396792,-71.620282
45001,34.229041,-82.454058
45003,33.550013,-81.632983
45005,32.979757,-81.363265
45007,34.521235,-82.638603
45009,33.203021,-81.053161
45011,33.260552,-81.434228
45013,32.358112,-80.689422
45015,33.2077,-79.953655
45017,33.67478,-80.780347
45019,32.800458,-79.94248
45021,35.049796,-81.607647
45023,34.689342,-81.161249
45025,34.637018,-80.159227
45027,33.664682,-80.217889
45029,32.835018,-80.655244
45031,34.332185,-79.962115
45033,34.390172,-79.374964
45035,33.082186,-80.404697
45037,33.776498,-81.968245
45039,34.395669,-81.127001
45041,34.028535,-79.710233
45043,33.417531,-79.296333
45045,34.892645,-82.372077
45047,34.155796,-82.127876
45049,32.778334,-81.143822
45051,33.909269,-78.976675
45053,32.43059,-81.021627
45055,34.338356,-80.590885
45057,34.686818,-80.703688
45059,34.483676,-82.005498
45061,34.15864,-80.251209
45063,33.899477,-81.266277
45065,33.897599,-82.316196
45067,34.08362,-79.354001
45069,34.60167,-79.679435
45071,34.289881,-81.599676
45073,34.748766,-83.06154
45075,33.436135,-80.802913
45077,34.885368,-82.723377
45079,34.029095,-80.898037
45081,34.005278,-81.727903
45083,34.933271,-81.991052
45085,33.91614,-80.382376
45087,34.690397,-81.615896
45089,33.626462,-79.716474
45091,34.970188,-81.183187
46003,43.724719,-98.577587
46005,44.418265,-98.279422
46007,43.186912,-101.677181
46009,42.985799,-97.884199
46011,44.376675,-96.797797
46013,45.589254,-98.352175
46015,43.729873,-99.092909
46017,44.044306,-99.203998
46019,44.896226,-103.501436
46021,45.785575,-100.002107
46023,43.206185,-98.595143
46025,44.855211,-97.724912
46027,42.91615,-96.980468
