nodes,lat,lon
46029,44.966285,-97.198837
46031,45.685671,-101.179665
46033,43.684943,-103.46225
46035,43.680439,-98.155868
46037,45.355161,-97.58143
46039,44.75629,-96.690239
46041,45.148049,-100.837953
46043,43.391506,-98.358433
46045,45.41168,-99.205362
46047,43.221619,-103.512609
46049,45.065476,-99.153564
46051,45.172637,-96.772261
46053,43.175142,-99.206591
46055,44.282881,-101.595442
46057,44.680619,-97.178598
46059,44.546713,-99.004575
46061,43.680612,-97.796845
46063,45.596611,-103.473871
46065,44.384452,-99.975684
46067,43.33671,-97.749383
46069,44.537174,-99.472736
46071,43.677506,-101.626323
46073,44.06341,-98.62317
46075,43.951991,-100.686138
46077,44.362969,-97.499313
46079,44.02845,-97.123223
46081,44.348767,-103.804947
46083,43.27942,-96.722286
46085,43.894812,-99.841925
46087,43.680416,-97.358048
46089,45.784249,-99.211421
46091,45.737044,-97.58087
46093,44.605282,-102.714169
46095,43.58469,-100.760955
46097,44.021541,-97.608122
46099,43.667472,-96.795726
46101,44.012429,-96.676054
46102,43.33358,-102.561686
46103,44.002349,-102.823801
46105,45.483387,-102.467995
46107,45.052713,-99.962003
46109,45.623397,-96.947551
46111,44.018942,-98.091709
46115,44.923772,-98.339615
46117,44.415547,-100.749163
46119,44.722325,-100.131399
46121,43.208794,-100.707664
46123,43.349729,-99.876219
46125,43.30867,-97.150185
46127,42.831106,-96.650829
46129,45.427605,-100.027856
46135,43.006603,-97.388361
46137,44.989764,-101.660827
47001,36.116731,-84.195418
47003,35.51366,-86.458294
47005,36.070948,-88.071232
47007,35.593561,-85.20591
47009,35.688185,-83.922973
47011,35.153914,-84.859414
47013,36.401592,-84.159249
47015,35.808394,-86.062404
47017,35.965748,-88.452379
47019,36.284744,-82.126593
47021,36.255169,-87.100808
47023,35.420253,-88.611353
47025,36.501572,-83.660698
47027,36.545749,-85.545717
47029,35.916198,-83.119224
47031,35.488765,-86.078202
47033,35.818795,-89.132494
47035,35.952398,-84.994761
47037,36.169129,-86.78479
47039,35.603136,-88.110292
47041,35.982219,-85.833596
47043,36.145533,-87.364155
47045,36.054196,-89.398306
47047,35.196993,-89.413803
47049,36.369892,-84.937764
47051,35.155926,-86.099203
47053,35.991632,-88.933812
47055,35.202723,-87.035319
47057,36.277509,-83.509546
47059,36.179487,-82.847523
47061,35.393386,-85.710379
47063,36.218397,-83.266071
47065,35.163472,-85.201843
47067,36.521353,-83.227493
47069,35.218785,-88.988697
47071,35.201893,-88.185696
47073,36.452089,-82.931485
47075,35.586678,-89.282691
47077,35.653994,-88.387674
47079,36.325295,-88.300288
47081,35.802327,-87.467116
47083,36.285782,-87.705598
47085,36.040822,-87.790453
47087,36.35425,-85.674128
47089,36.048338,-83.441143
47091,36.453203,-81.861247
47093,35.992726,-83.937721
47095,36.333905,-89.485536
47097,35.762951,-89.627732
47099,35.220476,-87.396546
47101,35.523244,-87.496983
47103,35.142784,-86.593403
47105,35.735085,-84.314085
47107,35.424472,-84.619949
47109,35.175375,-88.56374
47111,36.537757,-86.00096
47113,35.606056,-88.833424
47115,35.133422,-85.618399
47117,35.468343,-86.765865
47119,35.615696,-87.077763
47121,35.512203,-84.816102
47123,35.447818,-84.249705
47125,36.500354,-87.380887
47127,35.288888,-86.358684
47129,36.138697,-84.639262
47131,36.357996,-89.150024
47133,36.34485,-85.283076
47135,35.663752,-87.869326
47137,36.559364,-85.075741
47139,35.109437,-84.541112
47141,36.14094,-85.49618
47143,35.60059,-84.949548
47145,35.84725,-84.523929
47147,36.527509,-86.869354
47149,35.843369,-86.417213
47151,36.435234,-84.50352
47153,35.372336,-85.410082
47155,35.795345,-83.518496
47157,35.183794,-89.895397
47159,36.256645,-85.941915
47161,36.458464,-87.811889
47163,36.509681,-82.301336
47165,36.473443,-86.459798
47167,35.500259,-89.766803
47169,36.39303,-86.156691
47171,36.100129,-82.418218
47173,36.28414,-83.836088
47175,35.699234,-85.458409
47177,35.67825,-85.777343
47179,36.295665,-82.495037
47181,35.242847,-87.819843
47183,36.303596,-88.721194
47185,35.927049,-85.455785
47187,35.894807,-86.898068
47189,36.149527,-86.291242
48001,31.841261,-95.661727
48003,32.312258,-102.640206
48005,31.251896,-94.611134
48007,28.122621,-96.967501
48009,33.616305,-98.687267
48011,34.964179,-101.356636
48013,28.891478,-98.535381
48015,29.891901,-96.27017
48017,34.067521,-102.830345
48019,29.756389,-99.248285
48021,30.100772,-97.310639
48023,33.618802,-99.208189
48025,28.416077,-97.742586
48027,31.042748,-97.48127
48029,29.448671,-98.520147
48031,30.266456,-98.399217
48033,32.73859,-101.439199
48035,31.900819,-97.637641
48037,33.446065,-94.422393
48039,29.167817,-95.434647
48041,30.656713,-96.302394
48043,29.808997,-103.252458
48045,34.525172,-101.205893
48047,27.034994,-98.215276
48049,31.764137,-98.998456
48051,30.493487,-96.622091
48053,30.78963,-98.201187
48055,29.832399,-97.628141
48057,28.441719,-96.579574
48059,32.29315,-99.372249
48061,26.102923,-97.478958
48063,32.974581,-94.979085
48065,35.405496,-101.355356
48067,33.083698,-94.357579
48069,34.533621,-102.258786
48071,29.696374,-94.669445
48073,31.843881,-95.156343
48075,34.524624,-100.208166
48077,33.785904,-98.212917
48079,33.60844,-102.830449
48081,31.87711,-100.635231
48083,31.914205,-99.346622
48085,33.194532,-96.579444
48087,34.963358,-100.272135
48089,29.596296,-96.508935
48091,29.805491,-98.260544
48093,31.951645,-98.549617
48095,31.318883,-99.863649
48097,33.639196,-97.210343
48099,31.391177,-97.798022
48101,34.091906,-100.276442
48103,31.422796,-102.487774
48107,33.609144,-101.29871
48109,31.445908,-104.526945
48111,36.28637,-102.59402
48113,32.766987,-96.778424
48115,32.742528,-101.948771
48117,34.940766,-102.607564
48119,33.385933,-95.67335
48121,33.205132,-97.12114
48123,29.082346,-97.361654
48125,33.615363,-100.787617
48127,28.423587,-99.765871
48129,34.955036,-100.815846
48131,27.681123,-98.497393
48133,32.324645,-98.83656
48135,31.865301,-102.542507
48137,29.985877,-100.307373
48139,32.346878,-96.79694
48141,31.76648,-106.241424
48143,32.236661,-98.220507
48145,31.25193,-96.934127
48147,33.591161,-96.104988
48149,29.877886,-96.921231
48151,32.740473,-100.40312
48153,34.07373,-101.303274
48155,33.963306,-99.816828
48157,29.526602,-95.771015
48159,33.175846,-95.219066
48161,31.701749,-96.144957
48163,28.869334,-99.108788
48165,32.743942,-102.631561
48167,29.233453,-94.888456
48169,33.183792,-101.301134
48171,30.325091,-98.941851
48173,31.868006,-101.521494
48175,28.6607,-97.430415
48177,29.461912,-97.49192
48179,35.402542,-100.812374
48181,33.624524,-96.675693
48183,32.486397,-94.816276
48185,30.543231,-95.988082
48187,29.583532,-97.946771
48189,34.068436,-101.822888
48191,34.655623,-100.763893
48193,31.707342,-98.111756
48195,36.272847,-101.35693
48197,34.289904,-99.745697
48199,30.329648,-94.393178
48201,29.857273,-95.393037
48203,32.547991,-94.374434
48205,35.840244,-102.610047
48207,33.175964,-99.730774
48209,30.061225,-98.029267
48211,35.815956,-100.27921
48213,32.211633,-95.853418
48215,26.396384,-98.18099
48217,31.982681,-97.130668
48219,33.605932,-102.343398
48221,32.430149,-97.831677
48223,33.148967,-95.565434
48225,31.323036,-95.4216
48227,32.30343,-101.438721
48229,31.450868,-105.377549
48231,33.123308,-96.08423
48233,35.837047,-101.362746
48235,31.303424,-100.981304
48237,33.232161,-98.171176
48239,28.959802,-96.58908
48241,30.752932,-94.022294
48243,30.625357,-104.191873
48245,29.854,-94.149331
48247,27.053231,-98.747571
48249,27.733516,-98.090814
48251,32.379821,-97.364959
48253,32.743709,-99.87443
48255,28.908996,-97.852205
48257,32.598944,-96.288377
48259,29.943525,-98.709269
48261,26.890213,-97.591143
48263,33.18478,-100.76972
48265,30.059953,-99.353339
48269,33.614268,-100.245345
48271,29.347086,-100.4177
48273,27.438735,-97.66062
48275,33.61189,-99.730356
48277,33.667263,-95.570348
48279,34.068861,-102.348018
48281,31.196731,-98.240889
48283,28.351098,-99.096774
48285,29.382578,-96.923633
48287,30.321498,-96.976823
48289,31.300493,-95.995622
48291,30.158508,-94.844061
48293,31.547543,-96.593623
48295,36.2802,-100.272683
48297,28.351535,-98.126961
48299,30.707584,-98.68469
48301,31.844936,-103.561229
48303,33.611469,-101.819944
48305,33.178412,-101.818493
48307,31.205477,-99.359856
48309,31.549596,-97.201511
48311,28.384922,-98.578853
48313,30.966878,-95.930372
48315,32.798182,-94.356853
48317,32.30983,-101.961836
48319,30.703916,-99.237302
48321,28.77476,-96.001532
48323,28.729787,-100.316678
48325,29.353661,-99.111085
48327,30.885268,-99.858861
48329,31.814269,-102.002454
48331,30.791242,-96.984395
48333,31.494888,-98.594623
48335,32.304117,-100.924392
48337,33.678356,-97.725014
48339,30.298801,-95.50295
48341,35.835676,-101.890502
48343,33.116466,-94.731265
48345,34.057899,-100.793152
48347,31.62056,-94.62025
48349,32.048448,-96.476909
48351,30.786718,-93.73925
48353,32.312338,-100.418108
48355,27.740032,-97.516214
48357,36.278744,-100.815864
48359,35.401921,-102.59762
48361,30.122323,-93.8941
48363,32.752204,-98.317967
48365,32.163978,-94.305156
48367,32.777096,-97.805905
48369,34.532163,-102.784853
48371,30.773298,-102.718153
48373,30.784553,-94.837338
48375,35.398675,-101.893804
48377,30.005891,-104.261619
48379,32.87058,-95.79544
48381,34.962529,-101.895547
48383,31.375191,-101.514395
48385,29.830097,-99.812549
48387,33.619625,-95.048429
48389,31.308366,-103.712706
48391,28.322116,-97.162472
48393,35.838596,-100.836682
48395,31.025481,-96.514941
48397,32.898677,-96.404402
48399,31.845119,-99.982715
48401,32.109423,-94.756382
48403,31.3433,-93.851913
48405,31.382449,-94.16318
48407,30.574388,-95.163136
48409,28.011794,-97.517157
48411,31.155138,-98.819292
48413,30.896233,-100.527216
48415,32.744353,-100.913346
48417,32.74382,-99.347005
48419,31.790139,-94.142579
48421,36.278593,-101.899265
48423,32.377016,-95.270041
48425,32.218071,-97.769217
48427,26.530903,-98.740235
48429,32.738052,-98.839344
48431,31.835773,-101.054911
48433,33.17958,-100.253807
48435,30.522185,-100.513359
48437,34.526319,-101.743865
48439,32.772119,-97.291224
48441,32.297126,-99.89043
48445,33.171229,-102.339284
48447,33.170695,-99.205796
48449,33.214599,-94.966783
48451,31.398823,-100.463788
48453,30.239513,-97.69127
48455,31.096675,-95.151687
48457,30.769295,-94.375656
48459,32.735349,-94.941184
48461,31.353816,-102.041546
48463,29.350308,-99.768427
48465,29.875285,-101.143324
48467,32.558787,-95.836906
48469,28.79637,-96.971198
48471,30.743163,-95.569825
48473,30.01359,-95.982149
48475,31.513069,-103.105113
48477,30.215075,-96.410272
48479,27.760799,-99.340752
48481,29.27848,-96.229674
48483,35.392593,-100.253107
48485,33.988212,-98.70801
48487,34.08492,-99.24244
48489,26.481861,-97.594731
48491,30.649082,-97.605065
48493,29.173883,-98.086734
48495,31.832862,-103.054925
48497,33.219095,-97.653997
48499,32.783588,-95.382166
48501,33.162398,-102.832242
48503,33.158778,-98.67839
48505,26.996981,-99.182603
48507,28.864652,-99.75983
49001,38.357535,-113.238948
49003,41.276061,-113.126226
49005,41.734117,-111.745399
49007,39.673284,-110.588484
49009,40.890099,-109.505785
49011,41.037559,-112.201943
49013,40.289393,-110.429584
49015,39.009025,-110.7211
49017,37.831664,-111.450908
49019,38.974326,-109.57345
49021,37.909304,-113.30674
49023,39.71412,-112.790471
49025,37.275089,-111.815329
49027,38.956744,-113.133092
49029,41.091027,-111.577885
49031,38.335881,-112.129375
49033,41.627598,-111.240227
49035,40.667883,-111.92424
49037,37.602633,-109.791574
49039,39.382531,-111.572883
49041,38.746824,-111.81193
49043,40.87206,-110.968486
49045,40.467753,-113.123979
49047,40.125887,-109.517748
49049,40.120425,-111.668508
49051,40.334884,-111.161568
49053,37.262531,-113.4878
49055,38.25984,-110.990877
49057,41.270325,-111.876883
50001,44.031248,-73.141581
50003,43.035325,-73.11146
50005,44.468791,-72.112168
50007,44.463329,-73.06941
50009,44.724021,-71.732736
50011,44.858964,-72.909402
50013,44.801787,-73.300759
50015,44.603704,-72.638922
50017,44.003392,-72.369687
50019,44.828442,-72.25163
50021,43.580858,-73.038202
50023,44.274988,-72.609514
50025,42.995335,-72.721955
50027,43.572685,-72.598821
51001,37.765944,-75.757807
51003,38.024184,-78.553506
51005,37.787905,-80.008669
51007,37.331927,-77.977462
51009,37.629304,-79.154667
51011,37.370725,-78.81094
51013,38.878337,-77.100703
51015,38.171911,-79.147557
51017,38.068368,-79.731203
51019,37.312257,-79.527223
51021,37.130612,-81.125853
51023,37.565482,-79.797546
51025,36.764204,-77.861483
51027,37.26812,-82.038151
51029,37.573928,-78.529169
51031,37.210152,-79.095428
51033,38.030319,-77.352348
51035,36.731963,-80.727831
51036,37.361054,-77.05417
51037,37.009042,-78.658568
51041,37.378434,-77.585847
51043,39.115307,-77.990748
51045,37.473603,-80.231051
51047,38.48593,-77.956476
51049,37.520189,-78.252836
51051,37.136701,-82.34922
51053,37.073498,-77.635492
51057,37.93948,-76.941871
51059,38.82952,-77.273252
51061,38.744096,-77.8215
51063,36.931433,-80.350266
51065,37.830584,-78.283494
51067,36.991186,-79.882715
51069,39.20366,-78.263829
51071,37.318072,-80.698321
51073,37.403541,-76.523505
51075,37.718814,-77.917626
51077,36.652229,-81.215324
51079,38.297981,-78.470163
51081,36.680336,-77.560277
51083,36.766461,-78.939614
51085,37.760215,-77.491317
51087,37.631269,-77.651922
51089,36.781479,-79.759231
51091,38.366243,-79.564472
51093,36.901418,-76.707569
51095,37.324837,-76.777888
51097,37.717772,-76.905581
51099,38.27718,-77.162636
51101,37.70826,-77.091054
51103,37.704843,-76.412663
51105,36.701721,-83.130112
51107,39.0812,-77.638898
51109,37.972704,-77.959795
51111,36.945555,-78.240528
51113,38.412059,-78.276961
51115,37.425348,-76.268808
51117,36.687256,-78.368959
51119,37.606975,-76.528082
51121,37.175534,-80.387791
51125,37.789079,-78.88344
51127,37.510158,-76.999326
51131,37.302775,-75.924018
51133,37.856974,-76.379687
51135,37.141167,-78.053866
51137,38.250193,-78.009622
51139,38.623209,-78.491872
51141,36.667138,-80.286413
51143,36.821721,-79.398502
51145,37.549404,-77.912855
51147,37.224881,-78.432957
51149,37.187325,-77.220993
51153,38.701119,-77.479579
51155,37.063385,-80.713444
51157,38.684522,-78.168824
51159,37.942894,-76.730561
51161,37.343588,-79.943996
51163,37.814517,-79.447754
51165,38.507585,-78.885321
51167,36.93342,-82.095934
51169,36.712776,-82.613624
51171,38.856204,-78.573987
51173,36.842318,-81.539786
51175,36.720068,-77.103813
51177,38.182431,-77.657226
51179,38.413261,-77.451334
51181,37.119761,-76.880172
51183,36.926645,-77.259732
51185,37.125395,-81.562924
51187,38.908221,-78.207594
51191,36.747814,-81.950322
51193,38.109311,-76.803933
51195,36.974561,-82.62156
51197,36.899867,-81.083001
51199,37.219081,-76.561648
51510,38.819251,-77.08367
51520,36.616954,-82.157564
51530,37.729345,-79.358134
51540,38.037658,-78.485381
51550,36.679376,-76.301788
51570,37.261685,-77.396804
51580,37.78106,-79.985434
51590,36.583334,-79.408071
51595,36.696182,-77.535975
51600,38.853183,-77.299025
51610,38.884722,-77.175603
51620,36.684014,-76.941396
51630,38.299272,-77.486658
51640,36.66564,-80.914308
51650,37.047961,-76.297293
51660,38.436255,-78.873303
51670,37.29101,-77.298944
51678,37.782332,-79.44432
51680,37.399016,-79.195458
51683,38.746808,-77.482633
51685,38.768945,-77.448767
51690,36.683527,-79.863647
51700,37.076136,-76.52198
51710,36.923015,-76.244641
51720,36.931549,-82.625996
51730,37.20473,-77.392368
51735,37.12836,-76.303534
51740,36.859339,-76.356973
51750,37.120119,-80.559147
51760,37.531399,-77.476009
51770,37.278458,-79.958174
51775,37.285333,-80.055241
51790,38.157978,-79.061876
51800,36.697157,-76.634781
51810,36.779985,-76.025208
51820,38.067157,-78.90142
51830,37.269481,-76.708193
51840,39.173869,-78.176356
53001,47.011238,-118.512861
53003,46.181861,-117.227781
53005,46.228125,-119.516659
53007,47.860974,-120.619041
53009,48.110903,-123.88986
53011,45.77173,-122.485953
53013,46.29285,-117.911634
53015,46.196785,-122.67846
53017,47.741763,-119.694622
53019,48.473256,-118.533589
53021,46.53458,-118.906944
53023,46.429478,-117.536711
53025,47.213633,-119.467788
53027,47.113732,-123.826735
53029,48.158554,-122.670649
53031,47.805708,-123.527057
53033,47.490599,-121.833996
53035,47.639595,-122.649634
53037,47.124441,-120.676709
53039,45.870446,-120.779305
53041,46.580071,-122.377444
53043,47.582743,-118.417692
53045,47.354126,-123.17385
53047,48.548453,-119.742235
53049,46.556587,-123.782419
53051,48.543825,-117.232191
53053,47.051413,-122.15324
53055,48.50719,-123.103769
53057,48.493292,-121.81577
53059,46.024785,-121.953232
53061,48.070464,-121.936784
53063,47.620375,-117.403371
53065,48.388727,-117.854454
53067,46.935822,-122.830152
53069,46.294638,-123.424458
53071,46.254606,-118.48037
53073,48.842653,-121.836432
53075,46.905944,-117.53539
53077,46.456558,-120.740145
54001,39.139725,-79.996947
54003,39.447938,-78.037754
54005,38.022814,-81.713538
54009,40.272645,-80.578691
54011,38.419578,-82.243397
54013,38.844159,-81.115478
54015,38.459826,-81.081866
54017,39.26348,-80.701232
54019,38.030933,-81.086051
54021,38.915867,-80.849413
54023,39.105988,-79.195064
54025,37.924418,-80.45059
54027,39.312139,-78.611989
54029,40.516958,-80.570164
54031,39.011361,-78.841729
54033,39.279182,-80.386498
54035,38.834234,-81.677717
54037,39.307398,-77.86322
54039,38.328068,-81.523516
54041,38.988877,-80.495477
54043,38.17177,-82.077623
54045,37.830591,-81.940853
54047,37.382727,-81.658183
54049,39.505839,-80.243402
54051,39.854426,-80.671794
54053,38.770914,-82.029007
54055,37.403448,-81.106456
54057,39.404781,-78.95669
54059,37.721161,-82.158989
54061,39.633645,-80.059074
54063,37.554062,-80.550329
54065,39.555002,-78.257345
54067,38.291432,-80.797515
54069,40.098932,-80.620728
54071,38.67445,-79.340617
54073,39.368133,-81.161172
54075,38.332606,-80.010121
54077,39.46903,-79.668865
54079,38.510513,-81.906109
54081,37.762469,-81.264672
54083,38.781095,-79.867788
54085,39.177112,-81.066317
54087,38.74295,-81.354494
54089,37.655999,-80.856325
54091,39.332478,-80.046554
54095,39.465634,-80.877219
54097,38.90253,-80.231606
54099,38.143642,-82.422666
54103,39.59818,-80.635399
54105,39.020034,-81.382975
54107,39.211602,-81.516234
55001,43.973757,-89.767228
55003,46.544424,-90.679691
55005,45.437192,-91.852892
55007,46.634199,-91.177282
55009,44.474024,-87.99613
55011,44.385633,-91.761294
55013,45.866897,-92.37573
55015,44.07841,-88.212132
55017,45.069092,-91.283505
55019,44.739346,-90.609953
55021,43.471882,-89.330472
55023,43.24991,-90.95123
55025,43.067468,-89.417852
55027,43.429628,-88.701939
55029,45.093417,-87.048683
55031,46.463218,-91.892477
55033,44.947751,-91.897645
55035,44.726355,-91.286414
55037,45.871828,-88.406988
55039,43.754722,-88.493284
55041,45.666881,-88.773326
55043,42.870028,-90.694229
55045,42.675522,-89.605074
55047,43.780247,-88.97038
55049,43.001021,-90.133691
55051,46.32655,-90.261298
55053,44.32459,-90.79951
55055,43.013804,-88.773985
55057,43.932836,-90.113984
55059,42.579703,-87.425005
55061,44.501032,-87.163304
55063,43.908222,-91.111758
55065,42.655578,-90.130292
55067,45.262381,-89.067725
55069,45.338417,-89.742309
55071,44.156137,-87.577352
55073,44.898036,-89.757823
55075,45.346899,-87.991198
55077,43.826053,-89.409095
55078,44.991304,-88.669251
55079,43.01766,-87.481554
55081,43.945175,-90.619969
55083,44.996575,-88.206516
55085,45.716176,-89.534533
55087,44.418226,-88.464988
55089,43.360752,-87.499304
55091,44.627436,-91.83489
55093,44.725336,-92.426279
55095,45.462041,-92.447066
55097,44.476246,-89.49807
55099,45.679072,-90.35965
55101,42.754122,-87.420877
55103,43.376199,-90.435693
55105,42.66988,-89.075284
55107,45.472734,-91.136745
55109,45.028959,-92.447284
55111,43.428001,-89.943318
55113,45.864913,-91.14713
55115,44.789641,-88.755813
55117,43.741232,-87.731516
55119,45.211656,-90.504853
55121,44.30305,-91.358867
55123,43.599366,-90.821983
55125,46.049848,-89.501254
55127,42.66811,-88.541731
55129,45.892489,-91.796422
55131,43.391156,-88.232917
55133,43.018368,-88.30424
55135,44.478004,-88.967005
55137,44.112823,-89.239786
55139,44.085707,-88.668149
55141,44.461413,-90.038825
56001,41.665514,-105.721883
56003,44.525117,-107.994848
56005,44.191999,-105.517014
56007,41.70359,-106.933153
56009,42.984623,-105.524752
56011,44.589266,-104.567298
56013,43.054831,-108.608935
56015,42.089455,-104.35354
56017,43.720209,-108.435076
56019,44.044048,-106.588541
56021,41.29283,-104.660395
56023,42.229993,-110.682961
56025,42.977645,-106.768219
56027,43.062159,-104.468373
56029,44.492387,-109.593597
56031,42.131593,-104.953963
56033,44.781369,-106.881211
56035,42.767928,-109.91617
56037,41.660328,-108.875677
56039,44.048662,-110.426087
56041,41.284726,-110.558947
56043,43.878831,-107.669052
56045,43.846213,-104.57002
2170,62.279094,-149.619094
2261,61.349843,-145.023109
2164,58.108507,-156.413413
2150,57.7044,-153.918372
2188,67.005066,-160.021086
2070,59.543326,-158.267123
2180,64.783686,-164.188912
2220,57.193204,-135.367396
2240,63.864997,-143.218628
2290,65.375727,-151.57785
26039,44.680175,-84.611343
48105,30.717532,-101.404211
21203,37.36105,-84.314368
13025,31.197334,-81.982978
54109,37.60366,-81.549032
13319,32.804266,-83.175512
2050,60.929141,-160.152625
54007,38.69933,-80.73166
48267,30.479472,-99.746396
54093,39.111175,-79.559968